B1";F1";P1;B2";F2";P2;B3";F3";P3;B4";F4";P4;B5";F5";P5;B6";F6";P6;B7";F7";P7;B8";F8";P8;B9";F9";P9;B10";F10";P10
ASH->ClustersByAttractors";0.0"; {DENCLUE_EPSILON=6.733333, DENCLUE_SIGMA=7.5555553} {DENCLUE_EPSILON=6.733333, DENCLUE_SIGMA=7.5555553};AttractionTree->DensityTree";95.32730225454581"; {DHC_MINPTS=20.0, DHC_THRESHOLD=48.888885, DHC_SIGMA=11.888889} {DHC_MINPTS=20.0, DHC_THRESHOLD=48.888885, DHC_SIGMA=11.888889};AttractionTree->DensityTree";95.32730225454581"; {DHC_MINPTS=20.0, DHC_THRESHOLD=48.888885, DHC_SIGMA=11.888889} {DHC_MINPTS=20.0, DHC_THRESHOLD=48.888885, DHC_SIGMA=11.888889};AttractionTree->DensityTree";95.32730225454581"; {DHC_MINPTS=20.0, DHC_THRESHOLD=48.888885, DHC_SIGMA=11.888889} {DHC_MINPTS=20.0, DHC_THRESHOLD=48.888885, DHC_SIGMA=11.888889};AttractionTree->DensityTree";96.39813390146358"; {DHC_MINPTS=6.6666665, DHC_THRESHOLD=37.77778, DHC_SIGMA=8.777778} {DHC_MINPTS=6.6666665, DHC_THRESHOLD=37.77778, DHC_SIGMA=8.777778};AttractionTree->DensityTree";96.39813390146358"; {DHC_MINPTS=6.6666665, DHC_THRESHOLD=37.77778, DHC_SIGMA=8.777778} {DHC_MINPTS=6.6666665, DHC_THRESHOLD=37.77778, DHC_SIGMA=8.777778};AttractionTree->DensityTree";96.39813390146358"; {DHC_MINPTS=6.6666665, DHC_THRESHOLD=37.77778, DHC_SIGMA=8.777778} {DHC_MINPTS=6.6666665, DHC_THRESHOLD=37.77778, DHC_SIGMA=8.777778};AttractionTree->DensityTree";99.82547308540485"; {DHC_MINPTS=11.666666, DHC_THRESHOLD=54.444443, DHC_SIGMA=11.888889} {DHC_MINPTS=11.666666, DHC_THRESHOLD=54.444443, DHC_SIGMA=11.888889};AttractionTree->DensityTree";99.82547308540485"; {DHC_MINPTS=11.666666, DHC_THRESHOLD=54.444443, DHC_SIGMA=11.888889} {DHC_MINPTS=11.666666, DHC_THRESHOLD=54.444443, DHC_SIGMA=11.888889};AttractionTree->DensityTree";99.82547308540485"; {DHC_MINPTS=11.666666, DHC_THRESHOLD=54.444443, DHC_SIGMA=11.888889} {DHC_MINPTS=11.666666, DHC_THRESHOLD=54.444443, DHC_SIGMA=11.888889}
CandidatesBySNN->SNNByConnectiveness";79.34979427755023"; {K_THRESHOLD=45.555557} {K_THRESHOLD=45.555557, SNN_NUM_PTS=8.222222, SNN_MAX_DIST=12.0};ASH->AttractionTree->DensityTree";92.36555991692279"; {DENCLUE_EPSILON=2.311111, DENCLUE_SIGMA=53.444443} {DHC_MINPTS=20.0, DHC_THRESHOLD=48.888885, DHC_SIGMA=8.777778} {DHC_MINPTS=20.0, DHC_THRESHOLD=48.888885, DHC_SIGMA=8.777778};DistanceInformation->ClusterByDensityPeak";67.50709054462642"; {DPCI_DC_PERCENT=33.666668, DISTANCE_INFO=1.4444444} {DPCI_DC_PERCENT=33.666668, DISTANCE_INFO=1.4444444};AdaptableKDTree->MergeByOverlap";90.1941932430908"; {DESCRY_DENSITY=46.888885, DESCRY_K=20.0} {PHC_RADIUS=39.333336, PHC_GRID=18.0};AttractionTree->DensityTree";93.60982304491394"; {DHC_MINPTS=15.0, DHC_THRESHOLD=54.444443, DHC_SIGMA=10.333334} {DHC_MINPTS=15.0, DHC_THRESHOLD=54.444443, DHC_SIGMA=10.333334};AdaptableKDTree->MergeByOverlap";90.1941932430908"; {DESCRY_DENSITY=40.333332, DESCRY_K=6.0} {PHC_RADIUS=7.3333335, PHC_GRID=44.666668};DistanceInformation->CandidatesByNpts->ClusterByConnectiveness";80.72115321343398"; {DPCI_DC_PERCENT=66.333336, DISTANCE_INFO=1.2222222} {DBCLASD_PTS=3.1111112} {DBSCAN_NUM_PTS=5.2222223, DBSCAN_MAX_DIST=17.333334};ASH->AttractionTree->DensityTree";93.71128079728757"; {DENCLUE_EPSILON=15.577778, DENCLUE_SIGMA=7.5555553} {DHC_MINPTS=20.0, DHC_THRESHOLD=43.333332, DHC_SIGMA=5.666667} {DHC_MINPTS=20.0, DHC_THRESHOLD=43.333332, DHC_SIGMA=5.666667};AttractionTree->DensityTree";99.37841838412791"; {DHC_MINPTS=11.666666, DHC_THRESHOLD=43.333332, DHC_SIGMA=15.0} {DHC_MINPTS=11.666666, DHC_THRESHOLD=43.333332, DHC_SIGMA=15.0};AttractionTree->DensityTree";98.52312599962988"; {DHC_MINPTS=13.333333, DHC_THRESHOLD=54.444443, DHC_SIGMA=5.666667} {DHC_MINPTS=13.333333, DHC_THRESHOLD=54.444443, DHC_SIGMA=5.666667}
DenseAreas->ClusterByPartition";67.97436923898258"; {CLIQUE_SLICES=15.333334, CLIQUE_THRESHOLD=0.033333424} {CLIQUE_SLICES=15.333334, CLIQUE_THRESHOLD=0.033333424};AttractionTree->DensityTree";88.61416155520024"; {DHC_MINPTS=13.333333, DHC_THRESHOLD=15.555555, DHC_SIGMA=4.111111} {DHC_MINPTS=13.333333, DHC_THRESHOLD=15.555555, DHC_SIGMA=4.111111};CandidatesByDistance->ClustersByDistribution";0.0"; {DBSCAN_NUM_PTS=11.555555, DBSCAN_MAX_DIST=17.333334} {DBCLASD_PTS=20.0};CandidatesByNpts->ClustersByDistribution";72.59167125975449"; {DBCLASD_PTS=13.666667} {DBCLASD_PTS=13.666667};AdaptableKDTree->MergeByDistance";90.1941932430908"; {DESCRY_DENSITY=20.666666, DESCRY_K=4.0} {DESCRY_DENSITY=20.666666, DESCRY_K=4.0};DistanceInformation->ClusterByDensityPeak";66.9768155787614"; {DPCI_DC_PERCENT=55.444447, DISTANCE_INFO=2.1111112} {DPCI_DC_PERCENT=55.444447, DISTANCE_INFO=2.1111112};DistanceInformation->CandidatesByNpts->ClustersByDistribution";63.106633538748305"; {DPCI_DC_PERCENT=77.22223, DISTANCE_INFO=2.1111112} {DBCLASD_PTS=17.88889} {DBCLASD_PTS=17.88889};DenseAreas->ClusterByPartition";0.0"; {CLIQUE_SLICES=31.777779, CLIQUE_THRESHOLD=0.23333336} {CLIQUE_SLICES=31.777779, CLIQUE_THRESHOLD=0.23333336};AttractionTree->DensityTree";98.63684160003751"; {DHC_MINPTS=11.666666, DHC_THRESHOLD=43.333332, DHC_SIGMA=8.777778} {DHC_MINPTS=11.666666, DHC_THRESHOLD=43.333332, DHC_SIGMA=8.777778};DistanceInformation->ClusterByDensityPeak";61.97186613603438"; {DPCI_DC_PERCENT=88.111115, DISTANCE_INFO=2.7777777} {DPCI_DC_PERCENT=88.111115, DISTANCE_INFO=2.7777777}
ClustersByAttractors";0.0"; {DENCLUE_EPSILON=4.522222, DENCLUE_SIGMA=60.0};CandidatesBySNN->DistanceInformation->CandidatesByNpts->ClusterByConnectiveness";78.64584349593737"; {K_THRESHOLD=32.22222} {DPCI_DC_PERCENT=55.444447, DISTANCE_INFO=1.6666667} {DBCLASD_PTS=5.2222223} {DBSCAN_NUM_PTS=13.666667, DBSCAN_MAX_DIST=44.555557};AdaptableKDTree->ClustersAMR";0.0"; {DESCRY_DENSITY=46.888885, DESCRY_K=20.0} {AMR_SLICES=16.11111, AMR_LAMBDA=3.6666667, AMR_DENSITY=7.3333335};DistanceInformation->CandidatesByNpts->ClustersByDistribution";67.83361122369729"; {DPCI_DC_PERCENT=55.444447, DISTANCE_INFO=3.0} {DBCLASD_PTS=7.3333335} {DBCLASD_PTS=7.3333335};DistanceInformation->CandidatesByNpts->ClustersByDistribution";69.84127143698957"; {DPCI_DC_PERCENT=22.777779, DISTANCE_INFO=2.5555556} {DBCLASD_PTS=20.0} {DBCLASD_PTS=20.0};CandidatesByDistance->ClusterByConnectiveness";0.0"; {DBSCAN_NUM_PTS=9.444445, DBSCAN_MAX_DIST=6.4444447} {DBSCAN_NUM_PTS=9.444445, DBSCAN_MAX_DIST=6.4444447};CandidatesByNpts->ClustersByDistribution";0.0"; {DBCLASD_PTS=20.0} {DBCLASD_PTS=20.0};CandidatesByDistance->ClusterByConnectiveness";0.0"; {DBSCAN_NUM_PTS=11.555555, DBSCAN_MAX_DIST=39.111115} {DBSCAN_NUM_PTS=11.555555, DBSCAN_MAX_DIST=39.111115};AdaptableKDTree->MergeByDistance";90.1941932430908"; {DESCRY_DENSITY=14.111111, DESCRY_K=20.0} {DESCRY_DENSITY=14.111111, DESCRY_K=20.0};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=24.444443} {AMR_SLICES=24.444443, AMR_LAMBDA=17.0, AMR_DENSITY=7.3333335} {AMR_SLICES=24.444443, AMR_LAMBDA=17.0, AMR_DENSITY=7.3333335}
Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=18.88889} {AMR_SLICES=18.88889, AMR_LAMBDA=22.333334, AMR_DENSITY=7.3333335} {DESCRY_DENSITY=46.888885, DESCRY_K=10.0};DistanceInformation->ClusterByDensityPeak";73.0241558088092"; {DPCI_DC_PERCENT=88.111115, DISTANCE_INFO=1.2222222} {DPCI_DC_PERCENT=88.111115, DISTANCE_INFO=1.2222222};DenseAreas->ClustersByAttractors";0.0"; {CLIQUE_SLICES=35.88889, CLIQUE_THRESHOLD=0.3} {DENCLUE_EPSILON=15.577778, DENCLUE_SIGMA=40.333332};DistanceInformation->ClusterByDensityPeak";67.50709054462642"; {DPCI_DC_PERCENT=22.777779, DISTANCE_INFO=1.4444444} {DPCI_DC_PERCENT=22.777779, DISTANCE_INFO=1.4444444};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=24.444443} {AMR_SLICES=24.444443, AMR_LAMBDA=3.6666667, AMR_DENSITY=3.1111112} {AMR_SLICES=24.444443, AMR_LAMBDA=3.6666667, AMR_DENSITY=3.1111112};ClustersByAttractors";0.0"; {DENCLUE_EPSILON=17.788889, DENCLUE_SIGMA=14.111111};DistanceInformation->CandidatesByNpts->ClusterByConnectiveness";0.0"; {DPCI_DC_PERCENT=66.333336, DISTANCE_INFO=1.2222222} {DBCLASD_PTS=17.88889} {DBSCAN_NUM_PTS=20.0, DBSCAN_MAX_DIST=17.333334};AdaptableKDTree->MergeByDistance";0.0"; {DESCRY_DENSITY=60.0, DESCRY_K=12.0} {DESCRY_DENSITY=60.0, DESCRY_K=12.0};CandidatesByNpts->ClustersByDistribution";76.58102099127957"; {DBCLASD_PTS=3.1111112} {DBCLASD_PTS=3.1111112};ClustersByAttractors";0.0"; {DENCLUE_EPSILON=13.366667, DENCLUE_SIGMA=20.666666}
CandidatesByDistance->ClustersByDistribution";0.0"; {DBSCAN_NUM_PTS=20.0, DBSCAN_MAX_DIST=28.222223} {DBCLASD_PTS=20.0};CandidatesBySNN->DistanceInformation->ClusterByDensityPeak";61.97186613603438"; {K_THRESHOLD=36.666668} {DPCI_DC_PERCENT=88.111115, DISTANCE_INFO=2.5555556} {DPCI_DC_PERCENT=88.111115, DISTANCE_INFO=2.5555556};ClustersByAttractors";0.0"; {DENCLUE_EPSILON=20.0, DENCLUE_SIGMA=40.333332};CandidatesBySNN->DistanceInformation->ClusterByDensityPeak";62.88257064699758"; {K_THRESHOLD=23.333334} {DPCI_DC_PERCENT=33.666668, DISTANCE_INFO=2.7777777} {DPCI_DC_PERCENT=33.666668, DISTANCE_INFO=2.7777777};CandidatesByNpts->ClustersByDistribution";0.0"; {DBCLASD_PTS=20.0} {DBCLASD_PTS=20.0};Equally Sized Grid->AMRTree->MergeByOverlap";0.0"; {AMR_SLICES=30.0} {AMR_SLICES=30.0, AMR_LAMBDA=11.666667, AMR_DENSITY=15.777779} {PHC_RADIUS=50.0, PHC_GRID=50.0};ClustersByAttractors";0.0"; {DENCLUE_EPSILON=8.944445, DENCLUE_SIGMA=14.111111};CandidatesBySNN->SNNByConnectiveness";0.0"; {K_THRESHOLD=23.333334} {K_THRESHOLD=23.333334, SNN_NUM_PTS=14.444445, SNN_MAX_DIST=100.0};CandidatesByDistance->ClustersByDistribution";56.45441647676625"; {DBSCAN_NUM_PTS=5.2222223, DBSCAN_MAX_DIST=17.333334} {DBCLASD_PTS=13.666667};CandidatesBySNN->ClustersByDistribution";0.0"; {K_THRESHOLD=18.88889} {DBCLASD_PTS=20.0}
ClustersByAttractors";0.0"; {DENCLUE_EPSILON=15.577778, DENCLUE_SIGMA=27.222221};CandidatesByDistance->ClusterByConnectiveness";0.0"; {DBSCAN_NUM_PTS=17.88889, DBSCAN_MAX_DIST=50.0} {DBSCAN_NUM_PTS=17.88889, DBSCAN_MAX_DIST=50.0};ASH->ClustersByDistribution";0.0"; {DENCLUE_EPSILON=2.311111, DENCLUE_SIGMA=60.0} {DBCLASD_PTS=9.444445};DistanceInformation->CandidatesByNpts->ClustersByDistribution";61.04027726879423"; {DPCI_DC_PERCENT=11.888889, DISTANCE_INFO=1.8888888} {DBCLASD_PTS=7.3333335} {DBCLASD_PTS=7.3333335};DistanceInformation->CandidatesByNpts->ClustersByDistribution";0.0"; {DPCI_DC_PERCENT=88.111115, DISTANCE_INFO=1.2222222} {DBCLASD_PTS=5.2222223} {DBCLASD_PTS=5.2222223};Equally Sized Grid->AMRTree->MergeByOverlap";0.0"; {AMR_SLICES=16.11111} {AMR_SLICES=16.11111, AMR_LAMBDA=11.666667, AMR_DENSITY=20.0} {PHC_RADIUS=12.666667, PHC_GRID=50.0};DistanceInformation->CandidatesByNpts->ClustersByDistribution";0.0"; {DPCI_DC_PERCENT=77.22223, DISTANCE_INFO=2.1111112} {DBCLASD_PTS=3.1111112} {DBCLASD_PTS=3.1111112};ASH->ClustersByAttractors";0.0"; {DENCLUE_EPSILON=4.522222, DENCLUE_SIGMA=33.77778} {DENCLUE_EPSILON=4.522222, DENCLUE_SIGMA=33.77778};ClustersByAttractors";0.0"; {DENCLUE_EPSILON=4.522222, DENCLUE_SIGMA=20.666666};ClustersByAttractors";0.0"; {DENCLUE_EPSILON=17.788889, DENCLUE_SIGMA=53.444443}
ClustersByAttractors";0.0"; {DENCLUE_EPSILON=15.577778, DENCLUE_SIGMA=40.333332};ASH->ClustersByDistribution";0.0"; {DENCLUE_EPSILON=15.577778, DENCLUE_SIGMA=7.5555553} {DBCLASD_PTS=13.666667};CandidatesByNpts->ClusterByConnectiveness";0.0"; {DBCLASD_PTS=7.3333335} {DBSCAN_NUM_PTS=11.555555, DBSCAN_MAX_DIST=50.0};ClustersByAttractors";0.0"; {DENCLUE_EPSILON=15.577778, DENCLUE_SIGMA=33.77778};CandidatesByDistance->ClusterByConnectiveness";0.0"; {DBSCAN_NUM_PTS=20.0, DBSCAN_MAX_DIST=39.111115} {DBSCAN_NUM_PTS=20.0, DBSCAN_MAX_DIST=39.111115};CandidatesBySNN->SNNByConnectiveness";0.0"; {K_THRESHOLD=36.666668} {K_THRESHOLD=36.666668, SNN_NUM_PTS=30.0, SNN_MAX_DIST=45.0};ASH->ClustersByDistribution";0.0"; {DENCLUE_EPSILON=8.944445, DENCLUE_SIGMA=20.666666} {DBCLASD_PTS=7.3333335};DenseAreas->AMRTree->MergeByDistance";0.0"; {CLIQUE_SLICES=15.333334, CLIQUE_THRESHOLD=0.3} {AMR_SLICES=30.0, AMR_LAMBDA=19.666668, AMR_DENSITY=3.1111112} {DESCRY_DENSITY=53.444443, DESCRY_K=6.0};CandidatesByNpts->ClusterByConnectiveness";0.0"; {DBCLASD_PTS=13.666667} {DBSCAN_NUM_PTS=3.1111112, DBSCAN_MAX_DIST=33.666668};CandidatesByDistance->ClusterByConnectiveness";0.0"; {DBSCAN_NUM_PTS=20.0, DBSCAN_MAX_DIST=17.333334} {DBSCAN_NUM_PTS=20.0, DBSCAN_MAX_DIST=17.333334}
Equally Sized Grid->AMRTree->MergeByOverlap";0.0"; {AMR_SLICES=27.222221} {AMR_SLICES=27.222221, AMR_LAMBDA=9.0, AMR_DENSITY=3.1111112} {PHC_RADIUS=23.333334, PHC_GRID=44.666668};DenseAreas->ClustersByAttractors";0.0"; {CLIQUE_SLICES=11.222222, CLIQUE_THRESHOLD=0.3} {DENCLUE_EPSILON=13.366667, DENCLUE_SIGMA=20.666666};ClustersByAttractors";0.0"; {DENCLUE_EPSILON=13.366667, DENCLUE_SIGMA=60.0};CandidatesBySNN->MergeByDistance";0.0"; {K_THRESHOLD=36.666668} {DESCRY_DENSITY=60.0, DESCRY_K=14.0};CandidatesByDistance->ClustersByDistribution";0.0"; {DBSCAN_NUM_PTS=3.1111112, DBSCAN_MAX_DIST=44.555557} {DBCLASD_PTS=9.444445};Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=27.222221} {AMR_SLICES=27.222221, AMR_LAMBDA=6.3333335, AMR_DENSITY=11.555555} {DESCRY_DENSITY=53.444443, DESCRY_K=6.0};CandidatesByNpts->ClustersByDistribution";0.0"; {DBCLASD_PTS=9.444445} {DBCLASD_PTS=9.444445};Equally Sized Grid->AMRTree->MergeByOverlap";0.0"; {AMR_SLICES=27.222221} {AMR_SLICES=27.222221, AMR_LAMBDA=25.0, AMR_DENSITY=9.444445} {PHC_RADIUS=39.333336, PHC_GRID=7.3333335};AdaptableKDTree->MergeByDistance";0.0"; {DESCRY_DENSITY=60.0, DESCRY_K=18.0} {DESCRY_DENSITY=60.0, DESCRY_K=18.0};CandidatesByDistance->ClustersByDistribution";0.0"; {DBSCAN_NUM_PTS=7.3333335, DBSCAN_MAX_DIST=22.777779} {DBCLASD_PTS=20.0}
CandidatesByDistance->ClustersByDistribution";71.09313372678635"; {DBSCAN_NUM_PTS=7.3333335, DBSCAN_MAX_DIST=33.666668} {DBCLASD_PTS=9.444445};ClustersByAttractors";0.0"; {DENCLUE_EPSILON=20.0, DENCLUE_SIGMA=14.111111};AdaptableKDTree->ClustersAMR";0.0"; {DESCRY_DENSITY=53.444443, DESCRY_K=4.0} {AMR_SLICES=18.88889, AMR_LAMBDA=25.0, AMR_DENSITY=9.444445};CandidatesByDistance->ClusterByConnectiveness";0.0"; {DBSCAN_NUM_PTS=17.88889, DBSCAN_MAX_DIST=50.0} {DBSCAN_NUM_PTS=17.88889, DBSCAN_MAX_DIST=50.0};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=7.7777777} {AMR_SLICES=7.7777777, AMR_LAMBDA=14.333334, AMR_DENSITY=15.777779} {AMR_SLICES=7.7777777, AMR_LAMBDA=14.333334, AMR_DENSITY=15.777779};Equally Sized Grid->AMRTree->MergeByDistance";0.0"; {AMR_SLICES=13.333333} {AMR_SLICES=13.333333, AMR_LAMBDA=22.333334, AMR_DENSITY=13.666667} {DESCRY_DENSITY=7.5555553, DESCRY_K=6.0};AdaptableKDTree->MergeByOverlap";0.0"; {DESCRY_DENSITY=60.0, DESCRY_K=12.0} {PHC_RADIUS=23.333334, PHC_GRID=18.0};ClustersByAttractors";0.0"; {DENCLUE_EPSILON=13.366667, DENCLUE_SIGMA=60.0};AdaptableKDTree->ClustersAMR";0.0"; {DESCRY_DENSITY=60.0, DESCRY_K=10.0} {AMR_SLICES=16.11111, AMR_LAMBDA=25.0, AMR_DENSITY=5.2222223};CandidatesBySNN->ClustersByDistribution";0.0"; {K_THRESHOLD=32.22222} {DBCLASD_PTS=13.666667}
