B1";F1";P1;B2";F2";P2;B3";F3";P3;B4";F4";P4;B5";F5";P5;B6";F6";P6;B7";F7";P7;B8";F8";P8;B9";F9";P9;B10";F10";P10
DenseAreas->AMRTree->MergeByDistance";0.0"; {CLIQUE_SLICES=31.777779, CLIQUE_THRESHOLD=0.3} {AMR_LAMBDA=17.0, AMR_SLICES=13.333333, AMR_DENSITY=5.2222223} {DESCRY_DENSITY=20.666666, DESCRY_K=20.0};ASH->AttractionTree->DensityTree";99.95866058115237"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=13.366667} {DHC_SIGMA=5.666667, DHC_THRESHOLD=60.0, DHC_MINPTS=8.333333} {DHC_SIGMA=5.666667, DHC_THRESHOLD=60.0, DHC_MINPTS=8.333333};ASH->AttractionTree->DensityTree";99.95866058115237"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=13.366667} {DHC_SIGMA=5.666667, DHC_THRESHOLD=60.0, DHC_MINPTS=8.333333} {DHC_SIGMA=5.666667, DHC_THRESHOLD=60.0, DHC_MINPTS=8.333333};ASH->AttractionTree->DensityTree";99.95866058115237"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=13.366667} {DHC_SIGMA=5.666667, DHC_THRESHOLD=60.0, DHC_MINPTS=8.333333} {DHC_SIGMA=5.666667, DHC_THRESHOLD=60.0, DHC_MINPTS=8.333333};ASH->AttractionTree->DensityTree";99.95866058115237"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=13.366667} {DHC_SIGMA=5.666667, DHC_THRESHOLD=60.0, DHC_MINPTS=8.333333} {DHC_SIGMA=5.666667, DHC_THRESHOLD=60.0, DHC_MINPTS=8.333333};ASH->AttractionTree->DensityTree";99.95866058115237"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=13.366667} {DHC_SIGMA=5.666667, DHC_THRESHOLD=60.0, DHC_MINPTS=8.333333} {DHC_SIGMA=5.666667, DHC_THRESHOLD=60.0, DHC_MINPTS=8.333333};ASH->AttractionTree->DensityTree";99.97302612854475"; {DENCLUE_SIGMA=20.666666, DENCLUE_EPSILON=20.0} {DHC_SIGMA=10.333334, DHC_THRESHOLD=54.444443, DHC_MINPTS=10.0} {DHC_SIGMA=10.333334, DHC_THRESHOLD=54.444443, DHC_MINPTS=10.0};ASH->AttractionTree->DensityTree";99.97302612854475"; {DENCLUE_SIGMA=20.666666, DENCLUE_EPSILON=20.0} {DHC_SIGMA=10.333334, DHC_THRESHOLD=54.444443, DHC_MINPTS=10.0} {DHC_SIGMA=10.333334, DHC_THRESHOLD=54.444443, DHC_MINPTS=10.0};ASH->AttractionTree->DensityTree";99.97302612854475"; {DENCLUE_SIGMA=20.666666, DENCLUE_EPSILON=20.0} {DHC_SIGMA=10.333334, DHC_THRESHOLD=54.444443, DHC_MINPTS=10.0} {DHC_SIGMA=10.333334, DHC_THRESHOLD=54.444443, DHC_MINPTS=10.0};ASH->AttractionTree->DensityTree";99.97302612854475"; {DENCLUE_SIGMA=20.666666, DENCLUE_EPSILON=20.0} {DHC_SIGMA=10.333334, DHC_THRESHOLD=54.444443, DHC_MINPTS=10.0} {DHC_SIGMA=10.333334, DHC_THRESHOLD=54.444443, DHC_MINPTS=10.0}
ASH->AttractionTree->DensityTree";98.55687454304645"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=17.788889} {DHC_SIGMA=5.666667, DHC_THRESHOLD=43.333332, DHC_MINPTS=10.0} {DHC_SIGMA=5.666667, DHC_THRESHOLD=43.333332, DHC_MINPTS=10.0};AttractionTree->DensityTree";99.92044342932441"; {DHC_SIGMA=11.888889, DHC_THRESHOLD=43.333332, DHC_MINPTS=10.0} {DHC_SIGMA=11.888889, DHC_THRESHOLD=43.333332, DHC_MINPTS=10.0};AttractionTree->DensityTree";99.89269623319693"; {DHC_SIGMA=5.666667, DHC_THRESHOLD=60.0, DHC_MINPTS=11.666666} {DHC_SIGMA=5.666667, DHC_THRESHOLD=60.0, DHC_MINPTS=11.666666};AttractionTree->DensityTree";99.9066463727876"; {DHC_SIGMA=15.0, DHC_THRESHOLD=54.444443, DHC_MINPTS=20.0} {DHC_SIGMA=15.0, DHC_THRESHOLD=54.444443, DHC_MINPTS=20.0};AttractionTree->DensityTree";99.92456326694385"; {DHC_SIGMA=10.333334, DHC_THRESHOLD=54.444443, DHC_MINPTS=10.0} {DHC_SIGMA=10.333334, DHC_THRESHOLD=54.444443, DHC_MINPTS=10.0};AttractionTree->DensityTree";99.89800173901827"; {DHC_SIGMA=15.0, DHC_THRESHOLD=26.666666, DHC_MINPTS=16.666666} {DHC_SIGMA=15.0, DHC_THRESHOLD=26.666666, DHC_MINPTS=16.666666};AttractionTree->DensityTree";99.898487411482"; {DHC_SIGMA=8.777778, DHC_THRESHOLD=60.0, DHC_MINPTS=11.666666} {DHC_SIGMA=8.777778, DHC_THRESHOLD=60.0, DHC_MINPTS=11.666666};AttractionTree->DensityTree";99.92456326694385"; {DHC_SIGMA=10.333334, DHC_THRESHOLD=54.444443, DHC_MINPTS=20.0} {DHC_SIGMA=10.333334, DHC_THRESHOLD=54.444443, DHC_MINPTS=20.0};AttractionTree->DensityTree";99.92044342932441"; {DHC_SIGMA=11.888889, DHC_THRESHOLD=48.888885, DHC_MINPTS=18.333332} {DHC_SIGMA=11.888889, DHC_THRESHOLD=48.888885, DHC_MINPTS=18.333332};AttractionTree->DensityTree";99.90200381284272"; {DHC_SIGMA=8.777778, DHC_THRESHOLD=54.444443, DHC_MINPTS=11.666666} {DHC_SIGMA=8.777778, DHC_THRESHOLD=54.444443, DHC_MINPTS=11.666666}
ClustersByAttractors";0.0"; {DENCLUE_SIGMA=46.888885, DENCLUE_EPSILON=4.522222};AttractionTree->DensityTree";99.89602228197475"; {DHC_SIGMA=15.0, DHC_THRESHOLD=32.22222, DHC_MINPTS=8.333333} {DHC_SIGMA=15.0, DHC_THRESHOLD=32.22222, DHC_MINPTS=8.333333};AttractionTree->DensityTree";99.28717937610084"; {DHC_SIGMA=2.5555556, DHC_THRESHOLD=43.333332, DHC_MINPTS=16.666666} {DHC_SIGMA=2.5555556, DHC_THRESHOLD=43.333332, DHC_MINPTS=16.666666};AttractionTree->DensityTree";99.85249405769227"; {DHC_SIGMA=10.333334, DHC_THRESHOLD=26.666666, DHC_MINPTS=6.6666665} {DHC_SIGMA=10.333334, DHC_THRESHOLD=26.666666, DHC_MINPTS=6.6666665};ASH->AttractionTree->DensityTree";98.55898605169445"; {DENCLUE_SIGMA=46.888885, DENCLUE_EPSILON=20.0} {DHC_SIGMA=5.666667, DHC_THRESHOLD=43.333332, DHC_MINPTS=8.333333} {DHC_SIGMA=5.666667, DHC_THRESHOLD=43.333332, DHC_MINPTS=8.333333};AttractionTree->DensityTree";99.89269623319693"; {DHC_SIGMA=5.666667, DHC_THRESHOLD=60.0, DHC_MINPTS=8.333333} {DHC_SIGMA=5.666667, DHC_THRESHOLD=60.0, DHC_MINPTS=8.333333};AttractionTree->DensityTree";99.89121429442956"; {DHC_SIGMA=10.333334, DHC_THRESHOLD=32.22222, DHC_MINPTS=6.6666665} {DHC_SIGMA=10.333334, DHC_THRESHOLD=32.22222, DHC_MINPTS=6.6666665};AttractionTree->DensityTree";99.898487411482"; {DHC_SIGMA=8.777778, DHC_THRESHOLD=60.0, DHC_MINPTS=18.333332} {DHC_SIGMA=8.777778, DHC_THRESHOLD=60.0, DHC_MINPTS=18.333332};AttractionTree->DensityTree";99.26719501674519"; {DHC_SIGMA=10.333334, DHC_THRESHOLD=15.555555, DHC_MINPTS=20.0} {DHC_SIGMA=10.333334, DHC_THRESHOLD=15.555555, DHC_MINPTS=20.0};AttractionTree->DensityTree";99.36331045803355"; {DHC_SIGMA=2.5555556, DHC_THRESHOLD=32.22222, DHC_MINPTS=16.666666} {DHC_SIGMA=2.5555556, DHC_THRESHOLD=32.22222, DHC_MINPTS=16.666666}
ClustersByAttractors";0.0"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=15.577778};AttractionTree->DensityTree";99.83557699370739"; {DHC_SIGMA=5.666667, DHC_THRESHOLD=26.666666, DHC_MINPTS=10.0} {DHC_SIGMA=5.666667, DHC_THRESHOLD=26.666666, DHC_MINPTS=10.0};CandidatesByDistance->ClusterByConnectiveness";94.56696850580741"; {DBSCAN_MAX_DIST=28.222223, DBSCAN_NUM_PTS=9.444445} {DBSCAN_MAX_DIST=28.222223, DBSCAN_NUM_PTS=9.444445};ASH->AttractionTree->DensityTree";99.73516386255889"; {DENCLUE_SIGMA=20.666666, DENCLUE_EPSILON=6.733333} {DHC_SIGMA=10.333334, DHC_THRESHOLD=21.11111, DHC_MINPTS=20.0} {DHC_SIGMA=10.333334, DHC_THRESHOLD=21.11111, DHC_MINPTS=20.0};DenseAreas->ClusterByPartition";96.55989541923108"; {CLIQUE_SLICES=40.0, CLIQUE_THRESHOLD=0.10000007} {CLIQUE_SLICES=40.0, CLIQUE_THRESHOLD=0.10000007};AttractionTree->DensityTree";99.87156593021867"; {DHC_SIGMA=7.2222223, DHC_THRESHOLD=54.444443, DHC_MINPTS=18.333332} {DHC_SIGMA=7.2222223, DHC_THRESHOLD=54.444443, DHC_MINPTS=18.333332};AdaptableKDTree->MergeByOverlap";96.83772233983163"; {DESCRY_DENSITY=46.888885, DESCRY_K=14.0} {PHC_GRID=23.333334, PHC_RADIUS=23.333334};AttractionTree->DensityTree";99.8405171883964"; {DHC_SIGMA=15.0, DHC_THRESHOLD=21.11111, DHC_MINPTS=10.0} {DHC_SIGMA=15.0, DHC_THRESHOLD=21.11111, DHC_MINPTS=10.0};DistanceInformation->CandidatesByNpts->ClusterByConnectiveness";96.80887176863699"; {DPCI_DC_PERCENT=99.0, DISTANCE_INFO=1.6666667} {DBCLASD_PTS=7.3333335} {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=5.2222223};AttractionTree->DensityTree";99.32956030958002"; {DHC_SIGMA=13.444445, DHC_THRESHOLD=15.555555, DHC_MINPTS=20.0} {DHC_SIGMA=13.444445, DHC_THRESHOLD=15.555555, DHC_MINPTS=20.0}
ASH->ClustersByAttractors";0.0"; {DENCLUE_SIGMA=33.77778, DENCLUE_EPSILON=4.522222} {DENCLUE_SIGMA=33.77778, DENCLUE_EPSILON=4.522222};AttractionTree->DensityTree";99.2980542122583"; {DHC_SIGMA=15.0, DHC_THRESHOLD=15.555555, DHC_MINPTS=20.0} {DHC_SIGMA=15.0, DHC_THRESHOLD=15.555555, DHC_MINPTS=20.0};AdaptableKDTree->MergeByDistance";91.49202083437518"; {DESCRY_DENSITY=20.666666, DESCRY_K=4.0} {DESCRY_DENSITY=20.666666, DESCRY_K=4.0};AttractionTree->DensityTree";99.0528134082168"; {DHC_SIGMA=2.5555556, DHC_THRESHOLD=15.555555, DHC_MINPTS=20.0} {DHC_SIGMA=2.5555556, DHC_THRESHOLD=15.555555, DHC_MINPTS=20.0};CandidatesByNpts->ClusterByConnectiveness";95.84815721080268"; {DBCLASD_PTS=5.2222223} {DBSCAN_MAX_DIST=22.777779, DBSCAN_NUM_PTS=11.555555};ASH->AttractionTree->DensityTree";99.86723022279394"; {DENCLUE_SIGMA=7.5555553, DENCLUE_EPSILON=8.944445} {DHC_SIGMA=7.2222223, DHC_THRESHOLD=37.77778, DHC_MINPTS=18.333332} {DHC_SIGMA=7.2222223, DHC_THRESHOLD=37.77778, DHC_MINPTS=18.333332};AdaptableKDTree->MergeByOverlap";96.83772233983163"; {DESCRY_DENSITY=60.0, DESCRY_K=18.0} {PHC_GRID=23.333334, PHC_RADIUS=34.0};ASH->ClustersByAttractors";99.73729300935975"; {DENCLUE_SIGMA=7.5555553, DENCLUE_EPSILON=2.311111} {DENCLUE_SIGMA=7.5555553, DENCLUE_EPSILON=2.311111};DistanceInformation->CandidatesByNpts->ClusterByConnectiveness";0.0"; {DPCI_DC_PERCENT=44.555557, DISTANCE_INFO=1.2222222} {DBCLASD_PTS=13.666667} {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=20.0};DenseAreas->ClusterByPartition";95.19291876078228"; {CLIQUE_SLICES=11.222222, CLIQUE_THRESHOLD=0.1333334} {CLIQUE_SLICES=11.222222, CLIQUE_THRESHOLD=0.1333334}
CandidatesByDistance->ClustersByDistribution";79.15861737407556"; {DBSCAN_MAX_DIST=22.777779, DBSCAN_NUM_PTS=5.2222223} {DBCLASD_PTS=15.777779};AttractionTree->DensityTree";99.26719501674519"; {DHC_SIGMA=10.333334, DHC_THRESHOLD=15.555555, DHC_MINPTS=11.666666} {DHC_SIGMA=10.333334, DHC_THRESHOLD=15.555555, DHC_MINPTS=11.666666};DistanceInformation->ClusterByDensityPeak";56.946621042087365"; {DPCI_DC_PERCENT=88.111115, DISTANCE_INFO=1.2222222} {DPCI_DC_PERCENT=88.111115, DISTANCE_INFO=1.2222222};CandidatesByDistance->ClustersByDistribution";94.2428662807863"; {DBSCAN_MAX_DIST=39.111115, DBSCAN_NUM_PTS=17.88889} {DBCLASD_PTS=9.444445};CandidatesByDistance->ClusterByConnectiveness";94.56696850580741"; {DBSCAN_MAX_DIST=28.222223, DBSCAN_NUM_PTS=9.444445} {DBSCAN_MAX_DIST=28.222223, DBSCAN_NUM_PTS=9.444445};AttractionTree->DensityTree";99.85249405769227"; {DHC_SIGMA=10.333334, DHC_THRESHOLD=26.666666, DHC_MINPTS=16.666666} {DHC_SIGMA=10.333334, DHC_THRESHOLD=26.666666, DHC_MINPTS=16.666666};DenseAreas->ClusterByPartition";95.77940708111387"; {CLIQUE_SLICES=15.333334, CLIQUE_THRESHOLD=0.23333336} {CLIQUE_SLICES=15.333334, CLIQUE_THRESHOLD=0.23333336};ASH->AttractionTree->DensityTree";98.37993897955731"; {DENCLUE_SIGMA=53.444443, DENCLUE_EPSILON=17.788889} {DHC_SIGMA=2.5555556, DHC_THRESHOLD=21.11111, DHC_MINPTS=11.666666} {DHC_SIGMA=2.5555556, DHC_THRESHOLD=21.11111, DHC_MINPTS=11.666666};AdaptableKDTree->ClustersAMR";0.0"; {DESCRY_DENSITY=7.5555553, DESCRY_K=10.0} {AMR_LAMBDA=25.0, AMR_SLICES=7.7777777, AMR_DENSITY=17.88889};CandidatesByNpts->ClustersByDistribution";86.00007998770332"; {DBCLASD_PTS=20.0} {DBCLASD_PTS=20.0}
AttractionTree->DensityTree";99.89800173901827"; {DHC_SIGMA=15.0, DHC_THRESHOLD=26.666666, DHC_MINPTS=8.333333} {DHC_SIGMA=15.0, DHC_THRESHOLD=26.666666, DHC_MINPTS=8.333333};AdaptableKDTree->MergeByDistance";92.64949010907728"; {DESCRY_DENSITY=60.0, DESCRY_K=8.0} {DESCRY_DENSITY=60.0, DESCRY_K=8.0};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=40.333332, DENCLUE_EPSILON=8.944445};DistanceInformation->CandidatesByNpts->ClustersByDistribution";87.78267967789252"; {DPCI_DC_PERCENT=99.0, DISTANCE_INFO=3.0} {DBCLASD_PTS=20.0} {DBCLASD_PTS=20.0};AdaptableKDTree->MergeByDistance";94.51474927416669"; {DESCRY_DENSITY=60.0, DESCRY_K=20.0} {DESCRY_DENSITY=60.0, DESCRY_K=20.0};AttractionTree->DensityTree";99.8405171883964"; {DHC_SIGMA=15.0, DHC_THRESHOLD=21.11111, DHC_MINPTS=15.0} {DHC_SIGMA=15.0, DHC_THRESHOLD=21.11111, DHC_MINPTS=15.0};AdaptableKDTree->MergeByDistance";93.97306412050442"; {DESCRY_DENSITY=46.888885, DESCRY_K=14.0} {DESCRY_DENSITY=46.888885, DESCRY_K=14.0};CandidatesBySNN->DistanceInformation->CandidatesByNpts->ClusterByConnectiveness";96.80887176863699"; {K_THRESHOLD=18.88889} {DPCI_DC_PERCENT=22.777779, DISTANCE_INFO=2.7777777} {DBCLASD_PTS=9.444445} {DBSCAN_MAX_DIST=44.555557, DBSCAN_NUM_PTS=20.0};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=46.888885, DENCLUE_EPSILON=6.733333};DistanceInformation->ClusterByDensityPeak";67.5510354001294"; {DPCI_DC_PERCENT=99.0, DISTANCE_INFO=3.0} {DPCI_DC_PERCENT=99.0, DISTANCE_INFO=3.0}
CandidatesByNpts->ClusterByConnectiveness";0.0"; {DBCLASD_PTS=15.777779} {DBSCAN_MAX_DIST=33.666668, DBSCAN_NUM_PTS=7.3333335};DistanceInformation->CandidatesByNpts->ClustersByDistribution";90.51430390480955"; {DPCI_DC_PERCENT=22.777779, DISTANCE_INFO=3.0} {DBCLASD_PTS=7.3333335} {DBCLASD_PTS=7.3333335};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=27.222221, DENCLUE_EPSILON=8.944445};CandidatesByDistance->ClustersByDistribution";86.71158618577542"; {DBSCAN_MAX_DIST=33.666668, DBSCAN_NUM_PTS=5.2222223} {DBCLASD_PTS=20.0};CandidatesByNpts->ClusterByConnectiveness";90.62864772334385"; {DBCLASD_PTS=7.3333335} {DBSCAN_MAX_DIST=39.111115, DBSCAN_NUM_PTS=3.1111112};CandidatesByDistance->ClusterByConnectiveness";97.73949960545788"; {DBSCAN_MAX_DIST=17.333334, DBSCAN_NUM_PTS=15.777779} {DBSCAN_MAX_DIST=17.333334, DBSCAN_NUM_PTS=15.777779};CandidatesByDistance->ClustersByDistribution";93.69104984174186"; {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=15.777779} {DBCLASD_PTS=11.555555};AdaptableKDTree->MergeByDistance";90.14687512313569"; {DESCRY_DENSITY=7.5555553, DESCRY_K=14.0} {DESCRY_DENSITY=7.5555553, DESCRY_K=14.0};CandidatesBySNN->SNNByConnectiveness";0.0"; {K_THRESHOLD=18.88889} {SNN_NUM_PTS=11.333334, K_THRESHOLD=18.88889, SNN_MAX_DIST=100.0};DenseAreas->ClusterByPartition";0.0"; {CLIQUE_SLICES=35.88889, CLIQUE_THRESHOLD=0.20000005} {CLIQUE_SLICES=35.88889, CLIQUE_THRESHOLD=0.20000005}
DistanceInformation->ClusterByDensityPeak";56.946621042087365"; {DPCI_DC_PERCENT=88.111115, DISTANCE_INFO=1.2222222} {DPCI_DC_PERCENT=88.111115, DISTANCE_INFO=1.2222222};DistanceInformation->ClusterByDensityPeak";83.52061809259848"; {DPCI_DC_PERCENT=66.333336, DISTANCE_INFO=3.0} {DPCI_DC_PERCENT=66.333336, DISTANCE_INFO=3.0};DenseAreas->ClusterByPartition";0.0"; {CLIQUE_SLICES=7.111111, CLIQUE_THRESHOLD=0.066666745} {CLIQUE_SLICES=7.111111, CLIQUE_THRESHOLD=0.066666745};DistanceInformation->ClusterByDensityPeak";57.06689804536978"; {DPCI_DC_PERCENT=44.555557, DISTANCE_INFO=2.1111112} {DPCI_DC_PERCENT=44.555557, DISTANCE_INFO=2.1111112};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=20.0};AdaptableKDTree->MergeByOverlap";96.83772233983163"; {DESCRY_DENSITY=60.0, DESCRY_K=20.0} {PHC_GRID=12.666667, PHC_RADIUS=12.666667};DistanceInformation->ClusterByDensityPeak";83.52061809259848"; {DPCI_DC_PERCENT=66.333336, DISTANCE_INFO=3.0} {DPCI_DC_PERCENT=66.333336, DISTANCE_INFO=3.0};CandidatesBySNN->ClusterByConnectiveness";0.0"; {K_THRESHOLD=14.444445} {DBSCAN_MAX_DIST=17.333334, DBSCAN_NUM_PTS=15.777779};Equally Sized Grid->AMRTree->ClustersAMR";0.0"; {AMR_SLICES=7.7777777} {AMR_LAMBDA=9.0, AMR_SLICES=7.7777777, AMR_DENSITY=17.88889} {AMR_LAMBDA=9.0, AMR_SLICES=7.7777777, AMR_DENSITY=17.88889};ClustersByAttractors";0.0"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=15.577778}
CandidatesByNpts->ClustersByDistribution";94.5297098729525"; {DBCLASD_PTS=3.1111112} {DBCLASD_PTS=3.1111112};Equally Sized Grid->AMRTree->MergeByOverlap";0.0"; {AMR_SLICES=16.11111} {AMR_LAMBDA=14.333334, AMR_SLICES=16.11111, AMR_DENSITY=15.777779} {PHC_GRID=50.0, PHC_RADIUS=7.3333335};CandidatesBySNN->SNNByConnectiveness";0.0"; {K_THRESHOLD=36.666668} {SNN_NUM_PTS=20.666668, K_THRESHOLD=36.666668, SNN_MAX_DIST=45.0};CandidatesByDistance->ClusterByConnectiveness";0.0"; {DBSCAN_MAX_DIST=39.111115, DBSCAN_NUM_PTS=20.0} {DBSCAN_MAX_DIST=39.111115, DBSCAN_NUM_PTS=20.0};CandidatesByDistance->ClusterByConnectiveness";0.0"; {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=9.444445} {DBSCAN_MAX_DIST=50.0, DBSCAN_NUM_PTS=9.444445};AdaptableKDTree->MergeByDistance";94.51474927416669"; {DESCRY_DENSITY=40.333332, DESCRY_K=20.0} {DESCRY_DENSITY=40.333332, DESCRY_K=20.0};CandidatesByDistance->ClustersByDistribution";83.50353879125615"; {DBSCAN_MAX_DIST=6.4444447, DBSCAN_NUM_PTS=9.444445} {DBCLASD_PTS=3.1111112};AdaptableKDTree->ClustersAMR";0.0"; {DESCRY_DENSITY=53.444443, DESCRY_K=14.0} {AMR_LAMBDA=14.333334, AMR_SLICES=7.7777777, AMR_DENSITY=11.555555};ASH->ClustersByAttractors";0.0"; {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=11.155556} {DENCLUE_SIGMA=60.0, DENCLUE_EPSILON=11.155556};CandidatesByNpts->ClusterByConnectiveness";0.0"; {DBCLASD_PTS=9.444445} {DBSCAN_MAX_DIST=28.222223, DBSCAN_NUM_PTS=20.0}
